experiment_id,task_id,pattern,repeat_index,pattern_category,agent_count,stop_reason,duration_sec,total_tokens_in,total_tokens_out,total_tokens,turn_count,agent_turn_count,terminated_by,error,quality_score,converged_at
exp01,tech_02,swm4,1,B,4,"Maximum number of messages 12 reached, current message count: 12",227.92,4248,10659,14907,34,33,max_messages,,,
exp01,tech_02,swm4,2,B,4,"Maximum number of messages 12 reached, current message count: 12",226.19,4171,9819,13990,34,33,max_messages,,,
exp01,tech_03,swm4,0,B,4,"Maximum number of messages 12 reached, current message count: 12",218.88,10157,9283,19440,30,29,max_messages,,,
exp01,tech_03,swm4,1,B,4,Text 'TERMINATE' mentioned,181.79,3207,7372,10579,26,25,keyword,,,
exp01,tech_03,swm4,2,B,4,"Maximum number of messages 12 reached, current message count: 12",220.9,7881,8886,16767,32,31,max_messages,,,
exp01,tech_04,swm4,0,B,4,"Maximum number of messages 12 reached, current message count: 12",245.75,4186,11236,15422,34,33,max_messages,,,
exp01,tech_04,swm4,1,B,4,Text 'TERMINATE' mentioned,132.62,1839,7953,9792,17,16,keyword,,,
exp01,tech_04,swm4,2,B,4,Text 'TERMINATE' mentioned,71.63,5511,3736,9247,6,5,keyword,,,
exp01,tech_05,swm4,0,B,4,"Maximum number of messages 12 reached, current message count: 12",241.14,4285,10807,15092,34,33,max_messages,,,
exp01,tech_05,swm4,1,B,4,Text 'TERMINATE' mentioned,163.29,226,10727,10953,15,14,keyword,,,
exp01,tech_05,swm4,2,B,4,Text 'TERMINATE' mentioned,140.95,220,13067,13287,9,8,keyword,,,
